,close
17083,0.00211274573443368
17084,-0.0014767347829774922
17085,-0.015557755511637045
17086,-0.009844444615407665
17087,-0.023043600280077237
17088,-0.02210147939251041
17089,-0.014644119809689025
17090,-0.005927487466607413
17091,-0.007890471504233875
17092,0.002910980978827473
17093,0.011319778347959093
17094,0.006624035030165391
17095,0.012893742142492032
17096,0.008723817367216393
17097,0.010272213874329184
17098,-0.0035612839318278967
17099,-0.005532081030945325
17100,-0.009857252092075877
17101,-0.010750344063314226
17102,-0.019608741588823836
17103,-0.013262440121103282
17104,-0.011028282670574246
17105,-0.01673819936779058
17106,-0.013509765210723022
17107,0.0017653836251019233
17108,-0.008514275944605965
17109,-0.00841702524711861
17110,-0.0029135043710937507
17111,-0.004177397334697714
17112,-0.012507740273394826
17113,-0.009586267576015581
17114,-0.0006519738697945505
17115,0.0006602979190332535
17116,0.006352825816477957
17117,0.011119489320595184
17118,0.01752701518846611
17119,0.018289877534325996
17120,0.01991206591406842
17121,0.013654340594520335
17122,0.01256212642270698
17123,0.024812898007764962
17124,0.015056215443926607
17125,0.022635439999539344
17126,0.026950096474845007
17127,0.02588320122783437
17128,0.022995929522153086
17129,0.02122315968073453
17130,0.007238777290960618
17131,0.0011084118282774739
17132,0.013578892281765516
17133,0.0036324516261938577
17134,0.010546261080145043
17135,0.013479056969140969
17136,0.01922588089636442
17137,0.012129376048697493
17138,0.008719053705523484
17139,-0.0018874415679301084
17140,-0.004280391657412657
17141,0.0014806559809513544
17142,-0.002053810138837759
17143,0.007072824037575002
17144,0.008775363756515879
17145,0.010076679072253814
17146,0.024729558201965773
17147,0.020882837439011225
17148,0.013194152287672938
17149,0.014743648577484515
17150,0.019461058198467256
17151,-0.002401451373580306
17152,0.0019006541232204567
17153,0.009715737977198146
17154,0.010728521598499654
17155,-0.006749244101184039
17156,-0.0038600247293641894
17157,-0.008912982776978393
17158,-0.019792174345473576
17159,-0.014688698728937131
17160,-6.809033498314315e-05
17161,0.011138741799509999
17162,0.017288706912232082
17163,0.023680673499153766
17164,0.03300667991870618
17165,0.02761444549703624
17166,0.011433751855636342
17167,0.01047954962321822
17168,0.01486590184043261
17169,0.000926246866816857
17170,-0.026300466660655216
17171,-0.020312079228235285
17172,-0.021973198081990067
17173,-0.020705361098139582
17174,-0.01971280517633907
17175,0.003612713829409108
17176,0.009040535925957044
17177,-0.002387766229871858
17178,-0.00867497609525999
17179,-0.020231679912451426
17180,-0.008511117853582514
